LAST STARDUST	Aimer	/mnt/d/yu28s/Music/music_centor/Aimer/BEST SELECTION _noir_/1-06 LAST STARDUST.mp4	318
野良猫ハート	パトリシア・オブ・エンド(CV:小鳥居夕花) ,黒木未知(CV:遥そら) ,夕莉シャチ(CV:神代岬) ,明日原ユウキ(CV:桐谷華)	/mnt/d/yu28s/Music/music_centor/Compilations/ノラと皇女と野良猫ハート Original Sound Track _Open/3-01 野良猫ハート.mp3	258
ババーンと推参！バーンブレイバーン	ブレイバーン(CV：鈴村健一)	/mnt/d/yu28s/Music/music_centor/ブレイバーン(CV.鈴村健一)_イサミ・アオ(CV.鈴木崚汰)_ルイス・スミス(CV.阿座上洋平)/TVアニメ「勇気爆発バーンブレイバーン」 ババーンと推参！バーンブレイバーン_双炎の肖像/01-ババーンと推参！バーンブレイバーン.mp4	217
最高速 Fall in Love	ミーア、パピ、セントレア、スー、メロ、ラクネラ	/mnt/d/yu28s/Music/music_centor/ミーア、パピ、セントレア、スー、メロ、ラクネラ/最高速 Fall in Love/01-最高速 Fall in Love.mp4	230
MooN LighT	ユウ(涼貴涼)	/mnt/d/yu28s/Music/music_centor/Compilations/Re_LieF ～DeaR YoU～ OriginaL SounD TracK/2-17 MooN LighT.mp3	305
Ubiquitous dB	ユナ (CV:神田沙也加)	/mnt/d/yu28s/Music/music_centor/梶浦 由記/劇場版 ソードアート・オンライン -オーディナル・スケール- Original/1-51 Ubiquitous dB.mp4	288
ワルキューレはあきらめない	ワルキューレ	/mnt/d/yu28s/Music/music_centor/ワルキューレ/「劇場版マクロスΔ 絶対LIVE!!!!!!」ボーカルソング集 Walkure/1-09 ワルキューレはあきらめない.mp4	305
ワルキューレがとまらない	ワルキューレ/(美雲ΔJUNNA/フレイアΔ鈴木 みのり/カナメΔ安野 希世乃/レイナΔ東山 奈央/マキナΔ西田 望見)	/mnt/d/yu28s/Music/music_centor/ワルキューレ/「マクロスΔ」レアトラック集 ワルキューレがとまらない/1-08 ワルキューレがとまらない.mp4	320
Fluorite Eye's Song	ヴィヴィ(Vo.八木海莉)	/mnt/d/yu28s/Music/music_centor/ヴィヴィ(Vo.八木海莉)/Fluorite Eye's Song/1-01 Fluorite Eye's Song.mp4	345
My Code	ヴィヴィ(Vo.八木海莉)	/mnt/d/yu28s/Music/music_centor/Various Artists/Vivy -Fluorite Eye's Song- Vocal Collection ～Sing for Your Smile～/03-My Code.mp4	271
空色デイズ	中川 翔子	/mnt/d/yu28s/Music/music_centor/中川 翔子/空色デイズ/1-01 空色デイズ.mp4	254
Marine SNOW	亜咲花	/mnt/d/yu28s/Music/music_centor/亜咲花/Eternal Star(TVアニメ「ISLAND」EDテーマ)/02-Marine SNOW.mp4	266
夏夢ノイジー	亜咲花	/mnt/d/yu28s/Music/music_centor/亜咲花/夏夢ノイジー/01-夏夢ノイジー.mp4	256
Eternal Star	亜咲花	/mnt/d/yu28s/Music/music_centor/亜咲花_/Eternal Star(TVアニメ「ISLAND」EDテーマ)_/1-01 Eternal Star_.mp4	264
BLAZE MOMENT～紅蓮浄歌～	佐咲紗花	/mnt/d/yu28s/Music/music_centor/佐咲紗花/Daybreaker/1-02 BLAZE MOMENT～紅蓮浄歌～.mp4	202
Golden Mission	佐咲紗花	/mnt/d/yu28s/Music/music_centor/Compilations/金色ラブリッチェ COMPLETE SOUNDTRACK/1-01 Golden Mission.mp3	247
メッセージ	佐咲紗花	/mnt/d/yu28s/Music/music_centor/Compilations/かけぬけ★青春スパーキング! コンプリートサウンドトラック [Disc 2]/2-15 メッセージ.m4a	275
天翔ケル蝋ノ翼、狂イ哭キテ焔ニ堕ツ	佐咲紗花	/mnt/d/yu28s/Music/music_centor/Compilations/シルヴァリオ トリニティ オリジナルサウンドトラック「航界記」 [Disc 2]/2-01 天翔ケル蝋ノ翼、狂イ哭キテ焔ニ堕ツ.mp3	234
フカンゼンyouth	佐藤アスカ	/mnt/d/yu28s/Music/music_centor/Compilations/かけぬけ★青春スパーキング! コンプリートサウンドトラック [Disc 1]/1-17 フカンゼンyouth.m4a	249
ギミー!レボリューション	内田真礼	/mnt/d/yu28s/Music/music_centor/内田真礼/ギミー!レボリューション 通常盤/01-ギミー!レボリューション.mp4	236
Long shot	前島麻由	/mnt/d/yu28s/Music/前島麻由/TVアニメ「Re_ゼロから始める異世界生活」2nd season 後期オープニングテーマ「Long shot」/01-Long shot.mp4	255
躍動	坂本 真綾	/mnt/d/yu28s/Music/music_centor/坂本 真綾/独白→躍動 _FGO盤_/02-躍動.mp4	250
野良猫ハート 夕莉シャチVer.	夕莉シャチ(CV:神代岬)	/mnt/d/yu28s/Music/music_centor/Compilations/ノラと皇女と野良猫ハート Original Sound Track _Open/3-08 野良猫ハート 夕莉シャチVer..mp3	258
Utopia or Dystopia	夢乃ゆき	/mnt/d/yu28s/Music/夢乃ゆき & 綾瀬理恵/Utopia or Dystopia _ 再会系女子はどうすりゃいいですか？/01-Utopia or Dystopia.mp4	191
Zillion Zest	大島はるな	/mnt/d/yu28s/Music/music_centor/大島はるな/Zillion Zest _ I miss you/1-01 Zillion Zest.mp4	219
BEYOND	安月名莉子	/mnt/d/yu28s/Music/ゆずソフトSOUR/PARQUET オリジナルサウンドトラック/01 BEYOND.m4a	246
Even...if (English Ver.)	山田タマル	/mnt/d/yu28s/Music/music_centor/山田タマル/Operation Able/1-02 Even...if (English Ver.).mp4	258
IMAGINARY LIKE THE JUSTICE	島爺	/mnt/d/yu28s/Music/music_centor/島爺/G7/01-IMAGINARY LIKE THE JUSTICE.mp4	267
レジリエンス	彩音	/mnt/d/yu28s/Music/music_centor/彩音/レジリエンス(ゲーム「メモリーズオフ -Innocent Fille-」オープニ/1-01 レジリエンス.mp4	257
LIVE for LIFE ～狼たちの夜～	愛美	/mnt/d/yu28s/Music/music_centor/愛美/LIVE for LIFE ～狼たちの夜～/01-LIVE for LIFE ～狼たちの夜～.mp4	269
Resolution	戸松 遥	/mnt/d/yu28s/Music/music_centor/戸松 遥/Resolution/1-01 Resolution.mp4	290
野良猫ハート 明日原ユウキVer.	明日原ユウキ(CV:桐谷華)	/mnt/d/yu28s/Music/music_centor/Compilations/ノラと皇女と野良猫ハート Original Sound Track _Open/3-09 野良猫ハート 明日原ユウキVer..mp3	258
もうどうなってもいいや	星街すいせい	/mnt/d/yu28s/Music/星街すいせい/もうどうなってもいいや/01-もうどうなってもいいや.mp4	203
ふたつの影	春風まゆき	/mnt/d/yu28s/Music/music_centor/Compilations/千恋_万花 オリジナル・サウンドトラック [Disc 3]/3-04 ふたつの影.mp3	250
Love♡Vacation	松下 & nayuta	/mnt/d/yu28s/Music/music_centor/Compilations/かけぬけ★青春スパーキング! コンプリートサウンドトラック [Disc 1]/1-01 Love♡Vacation.m4a	243
shining! our life	柚子乃	/mnt/d/yu28s/Music/music_centor/Compilations/金色ラブリッチェ COMPLETE SOUNDTRACK/1-18 shining! our life.mp3	226
Snow World End	榊原 ゆい	/mnt/d/yu28s/Music/music_centor/榊原 ゆい/Next Door/1-04 Snow World End.mp4	275
愛しさと感謝の気持ち	榊原ゆい	/mnt/d/yu28s/Music/music_centor/Compilations/千恋_万花 オリジナル・サウンドトラック [Disc 3]/3-02 愛しさと感謝の気持ち.mp3	343
Circle-Lets Friends!	橋本みゆき、佐咲紗花、美郷あき、CooRie、yozuca*、Minami	/mnt/d/yu28s/Music/music_centor/Various Artists_/Circle-Lets Friends!_/1-01 Circle-Lets Friends!_.mp4	237
Philosophyz	水谷瑠奈 & VISUAL ARTS / Key	/mnt/d/yu28s/Music/VISUAL ARTS _ Key/Rewrite Original SoundTrack/01 Philosophyz.m4a	292
God knows．．．	涼宮ハルヒ(CV．平野 綾)	/mnt/d/yu28s/Music/music_centor/V．A．_/涼宮ハルヒの完奏～コンプリートサウンドトラック～_/1-140 God knows．．．_.mp4	279
Re:TrymenT～AnotheR VersioN～	清水嶺	/mnt/d/yu28s/Music/music_centor/Compilations/Re_LieF ～DeaR YoU～ OriginaL SounD TracK/2-25 Re_TrymenT～AnotheR VersioN～.mp3	264
ロゼ (Prod.TeddyLoid)	満島ひかり	/mnt/d/yu28s/Music/music_centor/満島ひかり/ロゼ (Prod.TeddyLoid)/01-ロゼ (Prod.mp4	221
Beyond the Gray Sky	百華	/mnt/d/yu28s/Music/百華/Beyond the Gray Sky/01-Beyond the Gray Sky.mp4	196
「If」full ver.	真理歌	/mnt/d/yu28s/Music/music_centor/Compilations/タラレバ　コンプリートサウンドトラック/19 「If」full ver..mp3	268
Pale Blaze	米倉千尋	/mnt/d/yu28s/Music/ぱれっと/9 -nine- Ruler's Crown OP&ED/02-Pale Blaze.flac	224
Smiling-Swinging!!	米倉千尋	/mnt/d/yu28s/Music/ゆずソフト/喫茶ステラと死神の蝶 オリジナルサウンドトラック/48 Smiling-Swinging!!.m4a	261
恋せよ乙女!	米倉千尋	/mnt/d/yu28s/Music/music_centor/Compilations/サノバウィッチ オリジナルサウンドトラック/51 恋せよ乙女!.m4a	245
Plazma	米津玄師	/mnt/d/yu28s/Music/米津玄師/Plazma/01-Plazma.mp4	181
Re:TraumenD	紫咲ほたる	/mnt/d/yu28s/Music/music_centor/Compilations/Re_LieF ～DeaR YoU～ OriginaL SounD TracK/2-20 Re_TraumenD.mp3	200
星座になれたら	結束バンド	/mnt/d/yu28s/Music/music_centor/結束バンド/結束バンド/12-星座になれたら.mp4	258
Condole	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/10-Condole.flac	231
EVER AFTER GROW	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/05-EVER AFTER GROW.flac	263
idiot	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/07-idiot.flac	271
Innocent fate	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/06-Innocent fate.flac	223
Kissing You	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/02-Kissing You.flac	292
Line of Lily	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/04-Line of Lily.flac	259
May day+	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/05-May day+.flac	244
May day+^2	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/06-May day+^2.flac	265
past;future	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/01-past_future.flac	254
Re:LAST PLACE	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/11-Re_LAST PLACE.flac	200
sweet temporize	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/03-sweet temporize.flac	223
はじめてのワガママ	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/09-はじめてのワガママ.flac	240
アルストロメリア	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/03-アルストロメリア.flac	232
キャンディセンチメンタル	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/07-キャンディセンチメンタル.flac	200
クロス・ダイアログ	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/09-クロス・ダイアログ.flac	215
ステディホリック	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/08-ステディホリック.flac	272
トウメイパズル	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/08-トウメイパズル.flac	214
ノンフィクション!	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/10-ノンフィクション!.flac	231
ユキハナソウ	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/01-ユキハナソウ.flac	259
夏恋ホログラム	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/02-夏恋ホログラム.flac	252
最燃	綺良 雪	/mnt/d/yu28s/Music/綺良 雪/KiLLER ARCHiVE/04-最燃.flac	247
Absolute Game	綺良雪	/mnt/d/yu28s/Music/綺良雪/MOMENTOPIA/01-Absolute Game.flac	282
fairyland	綺良雪	/mnt/d/yu28s/Music/綺良雪/MOMENTOPIA/03-fairyland.flac	275
glitter scene	綺良雪	/mnt/d/yu28s/Music/綺良雪/MOMENTOPIA/05-glitter scene.flac	240
PHANTOM CODE-momentopia mix-	綺良雪	/mnt/d/yu28s/Music/綺良雪/MOMENTOPIA/02-PHANTOM CODE-momentopia mix-.flac	287
春歌終冬	綺良雪	/mnt/d/yu28s/Music/綺良雪/MOMENTOPIA/04-春歌終冬.flac	247
再会系女子はどうすりゃいいですか？	綾瀬理恵	/mnt/d/yu28s/Music/夢乃ゆき & 綾瀬理恵/Utopia or Dystopia _ 再会系女子はどうすりゃいいですか？/02-再会系女子はどうすりゃいいですか？.mp4	196
Brand New Voice (ED Full ver.)	花たん	/mnt/d/yu28s/Music/music_centor/Compilations/すきま桜とうその都会 オリジナルサウンドトラック 『sakurano』/27 Brand New Voice (ED Full ver.).m4a	320
アルカンシェル	花たん	/mnt/d/yu28s/Music/music_centor/花たん/TVアニメ「転生王女と天才令嬢の魔法革命」オープニングテーマ「アルカンシェル」/01-アルカンシェル.mp4	239
言葉繋ぎ (OP Full ver.)	花たん	/mnt/d/yu28s/Music/music_centor/Compilations/すきま桜とうその都会 オリジナルサウンドトラック 『sakurano』/26 言葉繋ぎ (OP Full ver.).m4a	260
あの輝きを忘れない	茶太	/mnt/d/yu28s/Music/music_centor/Compilations/金色ラブリッチェ COMPLETE SOUNDTRACK/2-15 あの輝きを忘れない.mp3	408
Love flower	葉月	/mnt/d/yu28s/Music/music_centor/Compilations/千恋_万花 オリジナル・サウンドトラック [Disc 3]/3-06 Love flower.mp3	254
Bright Burning Shout	西川 貴教	/mnt/d/yu28s/Music/music_centor/西川 貴教/Bright Burning Shout/1-01 Bright Burning Shout.mp4	288
FREEDOM	西川 貴教( with 小室 哲哉)	/mnt/d/yu28s/Music/music_centor/西川 貴教( with 小室 哲哉)/FREEDOM/01-FREEDOM.mp4	318
Casual Chain	遊女	/mnt/d/yu28s/Music/music_centor/FLAT/うたてめぐり オリジナルサウンドトラック/3-34 Casual Chain.mp3	255
Love? Reason why!!	鈴木このみ	/mnt/d/yu28s/Music/music_centor/鈴木このみ/TVアニメ「恋愛フロップス」オープニングテーマ「Love_ Reason why/1-01 Love_ Reason why!!.mp4	235
銀閃の風	鈴木このみ	/mnt/d/yu28s/Music/music_centor/鈴木このみ/TVアニメ『魔弾の王と戦姫』OPCD「銀閃の風」/01-銀閃の風.mp4	274
Recollect	鈴木このみ, Ashnikko	/mnt/d/yu28s/Music/鈴木このみ, Ashnikko/Recollect/01-Recollect.mp4	191
Brave Guardian	雪ノREN	/mnt/d/yu28s/Music/music_centor/Compilations/ノラと皇女と野良猫ハート Original Sound Track _Open/3-04 Brave Guardian.mp3	259
なだめスかし Negotiation	鹿乃	/mnt/d/yu28s/Music/music_centor/鹿乃/なだめスかし Negotiation/1-01 なだめスかし Negotiation.mp4	238
野良猫ハート 黒木未知Ver.	黒木未知(CV:遥そら)	/mnt/d/yu28s/Music/music_centor/Compilations/ノラと皇女と野良猫ハート Original Sound Track _Open/3-07 野良猫ハート 黒木未知Ver..mp3	258
アオナツライン	KOTOKO	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/01 アオナツライン.wav
おんなじ気持ち、ほんとの気持ち	Daisy×Daisy	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/01_「おんなじ気持ち、ほんとの気持ち」Daisy×Daisy.wav
ロオド・ラスト	中恵光城	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/01_「ロオド・ラスト」中恵光城.wav
Forever With You	橋本みゆき＆佐咲紗花	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/02_「Forever With You」橋本みゆき＆佐咲紗花.wav
明日へと	米倉千尋	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/02_「明日へと」米倉千尋.wav
Shiny Sky Shiny Days	NANA	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/03_「Shiny Sky Shiny Days」NANA.wav
思い出の結晶	松下	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/03_「思い出の結晶」松下.wav
My Wish Forever	榊原ゆい	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/04_「My Wish Forever」榊原ゆい.wav
The road we belong	AiRI	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/04_「The road we belong」AiRI.wav
Blue, Summertime Blue	紫咲ほたる	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/05 Blue, Summertime Blue.wav
hello! new world	Faylan	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/05_「hello! new world」Faylan.wav
繋いでいく未来	櫻川めぐ	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/05_「繋いでいく未来」櫻川めぐ.wav
On the Rails	佐々木恵梨	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/06_「On the Rails」佐々木恵梨.wav
水彩	riya（eufonius）	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/06_「水彩」riya（eufonius）.wav
はじめてのこい	rino(CooRie)	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/07_「はじめてのこい」rino(CooRie).wav
ひだまりライン	はな	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/07_「ひだまりライン」はな.wav
blooming symphony	Ayumi.(Astilbe	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/08_「blooming symphony」Ayumi.(Astilbe.wav
Indivisible Love	奥井雅美	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/08_「Indivisible Love」奥井雅美.wav
All right!!	KOTOKO	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/09_「All right!!」KOTOKO.wav
floraison	美郷あき	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/09_「floraison」美郷あき.wav
リトルプリュム	Duca	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/10_「リトルプリュム」Duca.wav
終わらないリズム	茶太	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/10_「終わらないリズム」茶太.wav
GRAND EXPRESS	カサンドラ	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/11_「GRAND EXPRESS」カサンドラ.wav
星空のいま(ゲーム盤)	相良心	/mnt/d/yu28s/Music/music_centor/Unknown Artist/Unknown Album/星空のいま(ゲーム盤).mp3
arrow	トゲナシトゲアリ	/mnt/d/yu28s/Music/トゲナシトゲアリ/全部をさらして生きてやる/03-arrow.mp4	200
雑踏、僕らの街	トゲナシトゲアリ	/mnt/d/yu28s/Music/トゲナシトゲアリ/棘ナシ/01-雑踏、僕らの街.mp4	184
もう何もいらない未来	トゲナシトゲアリ	/mnt/d/yu28s/Music/トゲナシトゲアリ/全部をさらして生きてやる/01-もう何もいらない未来.mp4	219
荊の薔薇	トゲナシトゲアリ	/mnt/d/yu28s/Music/トゲナシトゲアリ/全部をさらして生きてやる/04-荊の薔薇.mp4	217
